# written by matlab ModEMdata_write
# Tx_Dipole Tx_Period(s) Tx_Moment(Am) Tx_Azi Tx_Dip Tx_X(m) Tx_Y(x) Tx_Z(m) Code X(m) Y(x) Z(m) Component Real Imag Error
> Ey_Field
> exp(+i\omega t)
> [V/m]
> 0.00
> 3.557 1.000
> 27 100
Electric      3.556559E+00   1.00    90.00     0.00     5000.000     5000.000      900.000  Line1__107   -10000.000    -8800.000      790.000   Ey_Field   2.971701E-16    2.948528E-17    1.000000E-16
Electric      3.556560E-01   1.00    90.00     0.00    -5000.000    -5000.000      900.000  Line1__112   -10000.000    -7800.000      790.000   Ey_Field   1.281921E-17    9.174332E-18    1.000000E-16
Electric      3.556560E-01   1.00    90.00     0.00    -5000.000        0.000      780.000  Line1__112   -10000.000    -7800.000      790.000   Ey_Field  -7.602153E-19   -2.205215E-19    1.000000E-16
Electric      3.556560E-01   1.00    90.00     0.00    -5000.000     5000.000      660.000  Line1__112   -10000.000    -7800.000      790.000   Ey_Field  -2.472066E-18   -2.830144E-19    1.000000E-16
Electric      3.556560E-01   1.00    90.00     0.00        0.000    -5000.000      900.000  Line1__112   -10000.000    -7800.000      790.000   Ey_Field   1.536723E-18    3.922671E-18    1.000000E-16
Electric      3.556560E-01   1.00    90.00     0.00        0.000        0.000      900.000  Line1__112   -10000.000    -7800.000      790.000   Ey_Field   8.822350E-19    9.438457E-19    1.000000E-16
Electric      3.556560E-01   1.00    90.00     0.00        0.000     5000.000      780.000  Line1__112   -10000.000    -7800.000      790.000   Ey_Field   1.144489E-19    1.005276E-19    1.000000E-16
Electric      3.556560E-01   1.00    90.00     0.00     5000.000    -5000.000     1020.000  Line1__112   -10000.000    -7800.000      790.000   Ey_Field  -5.159729E-20    9.216955E-19    1.000000E-16
Electric      3.556560E-01   1.00    90.00     0.00     5000.000        0.000      900.000  Line1__112   -10000.000    -7800.000      790.000   Ey_Field   5.603201E-19    5.472096E-19    1.000000E-16
Electric      3.556560E-01   1.00    90.00     0.00     5000.000     5000.000      900.000  Line1__112   -10000.000    -7800.000      790.000   Ey_Field   1.899924E-19    1.599328E-19    1.000000E-16
Electric      1.124683E+00   1.00    90.00     0.00    -5000.000    -5000.000      900.000  Line1__112   -10000.000    -7800.000      790.000   Ey_Field  -1.025889E-15    4.944515E-16    1.001820E-16
Electric      1.124683E+00   1.00    90.00     0.00    -5000.000        0.000      780.000  Line1__112   -10000.000    -7800.000      790.000   Ey_Field   4.514573E-17    3.399693E-19    1.000000E-16
Electric      1.124683E+00   1.00    90.00     0.00    -5000.000     5000.000      660.000  Line1__112   -10000.000    -7800.000      790.000   Ey_Field   8.987358E-17   -6.512557E-17    1.000000E-16
Electric      1.124683E+00   1.00    90.00     0.00        0.000    -5000.000      900.000  Line1__112   -10000.000    -7800.000      790.000   Ey_Field  -2.266155E-16    3.032370E-16    1.000000E-16
Electric      1.124683E+00   1.00    90.00     0.00        0.000        0.000      900.000  Line1__112   -10000.000    -7800.000      790.000   Ey_Field  -1.049736E-16    4.868174E-17    1.000000E-16
Electric      1.124683E+00   1.00    90.00     0.00        0.000     5000.000      780.000  Line1__112   -10000.000    -7800.000      790.000   Ey_Field  -2.513435E-18    1.914440E-19    1.000000E-16
Electric      1.124683E+00   1.00    90.00     0.00     5000.000    -5000.000     1020.000  Line1__112   -10000.000    -7800.000      790.000   Ey_Field  -7.339108E-17    7.131590E-17    1.000000E-16
Electric      1.124683E+00   1.00    90.00     0.00     5000.000        0.000      900.000  Line1__112   -10000.000    -7800.000      790.000   Ey_Field  -6.826659E-17    3.271486E-17    1.000000E-16
Electric      1.124683E+00   1.00    90.00     0.00     5000.000     5000.000      900.000  Line1__112   -10000.000    -7800.000      790.000   Ey_Field  -2.168142E-17    1.196836E-17    1.000000E-16
Electric      3.556559E+00   1.00    90.00     0.00    -5000.000    -5000.000      900.000  Line1__112   -10000.000    -7800.000      790.000   Ey_Field   2.359922E-14    4.277534E-14    2.479385E-15
Electric      3.556559E+00   1.00    90.00     0.00    -5000.000        0.000      780.000  Line1__112   -10000.000    -7800.000      790.000   Ey_Field  -1.065793E-15   -7.834473E-16    1.000000E-16
Electric      3.556559E+00   1.00    90.00     0.00    -5000.000     5000.000      660.000  Line1__112   -10000.000    -7800.000      790.000   Ey_Field  -5.555450E-16   -6.728343E-18    1.000000E-16
Electric      3.556559E+00   1.00    90.00     0.00        0.000    -5000.000      900.000  Line1__112   -10000.000    -7800.000      790.000   Ey_Field   1.299179E-15    2.332100E-15    1.604781E-16
Electric      3.556559E+00   1.00    90.00     0.00        0.000        0.000      900.000  Line1__112   -10000.000    -7800.000      790.000   Ey_Field   8.255726E-16    2.404995E-16    1.000000E-16
Electric      3.556559E+00   1.00    90.00     0.00        0.000     5000.000      780.000  Line1__112   -10000.000    -7800.000      790.000   Ey_Field   2.906958E-16   -7.945598E-17    1.000000E-16
Electric      3.556559E+00   1.00    90.00     0.00     5000.000    -5000.000     1020.000  Line1__112   -10000.000    -7800.000      790.000   Ey_Field   1.710241E-16    6.842743E-16    1.000000E-16
Electric      3.556559E+00   1.00    90.00     0.00     5000.000        0.000      900.000  Line1__112   -10000.000    -7800.000      790.000   Ey_Field   6.438566E-16    9.398436E-17    1.000000E-16
